"Category","lastname","FirstName","id","Phone","Address1","city","state","Zip","CSZ","Email","entrydate","productid","lastresult","clq_id","cqd_id","dsp_id","src_id","sds_id","brn_id","PromoterName","SourceSubDescr","lr","dspdescr","NumDials","NumSuperseded","LastCallDescr","GSA","NetAmount","ApptDate","JobStatus","FullName","SDate","EDate","xsrc_id","xbrn_id","xSourceSubDescr","xPromoter","CurrentDateTime","UseColor","xGrade"
"No Interest Now","Surname0306","Given0306","392874","(555)555-0306","406 Sample St","Port St. Lucie","FL","34953","Port St. Lucie, FL  34953","person0306@example.com","1/18/2026","Win","NI","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NI","OPPFDN-Full Demo No Sale","37","0","No Interest Now","0.0000","0.0000","1/20/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0307","Given0307","392855","(555)555-0307","407 Sample St","Boynton Beach","FL","33473","Boynton Beach, FL  33473","person0307@example.com","1/18/2026","Win","AM","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","AM","Data-Data Only - No Appt","16","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0308","Given0308","393044","(555)555-0308","408 Sample St","Jupiter","FL","33477","Jupiter, FL  33477","person0308@example.com","1/19/2026","Win","NI","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NI","Data-Data Only - No Appt","1","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0309","Given0309","393011","(555)555-0309","409 Sample St","Riviera Beach","FL","33407","Riviera Beach, FL  33407","person0309@example.com","1/19/2026","Win","OpInt","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","OpInt","Data-Data Only - No Appt","39","0","Op Intercept","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0310","Given0310","213126","(555)555-0310","410 Sample St","Port Saint Lucie","FL","34953","Port Saint Lucie, FL  34953","person0310@example.com","1/19/2026","","AM","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","AM","Data-Data Only - No Appt","43","1","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0311","Given0311","392888","(555)555-0311","411 Sample St","Boca Raton","FL","33496","Boca Raton, FL  33496","person0311@example.com","1/19/2026","Win","NI","0","0","Data","Internet","BOCA","BOCA","Internet, MyHomePros","MyHomePros","NI","Data-Data Only - No Appt","1","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0312","Given0312","393191","(555)555-0312","412 Sample St","Port Saint Lucie","FL","34953","Port Saint Lucie, FL  34953","person0312@example.com","1/19/2026","","NI","0","","Data","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","Data-Data Only - No Appt","4","1","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0313","Given0313","393188","(555)555-0313","413 Sample St","Boynton Beach","FL","33436","Boynton Beach, FL  33436","","1/19/2026","Door","CONF","0","0","OPPFDN","Affiliates","BOCA","BOCA","Affiliate, Elite Marketing","Elite Marketing","CONF","OPPFDN-Full Demo No Sale","4","0","Confirmed","0.0000","0.0000","1/22/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0314","Given0314","393160","(555)555-0314","414 Sample St","Boynton Beach","FL","33436","Boynton Beach, FL  33436","","1/19/2026","Door","AM","0","0","OPPFDN","Affiliates","BOCA","BOCA","Affiliate, Elite Marketing","Elite Marketing","AM","OPPFDN-Full Demo No Sale","76","0","Answering Machine","0.0000","0.0000","1/20/2026 7:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Data-Data Only - No Appt","Surname0315","Given0315","393283","(555)555-0315","415 Sample St","West Palm Beach","FL","33415","West Palm Beach, FL  33415","person0315@example.com","1/19/2026","","AM","0","","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","AM","Data-Data Only - No Appt","47","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0316","Given0316","393141","(555)555-0316","416 Sample St","Palm Beach Gardens","FL","33418","Palm Beach Gardens, FL  33418","person0316@example.com","1/19/2026","Win","HU","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","HU","Data-Data Only - No Appt","32","0","Hung Up","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Sale-Contract Signed","Surname0317","Given0317","393063","(555)555-0317","417 Sample St","Port Saint Lucie","FL","34952","Port Saint Lucie, FL  34952","person0317@example.com","1/19/2026","Win","Verif","8","44","Sale","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","Verif","Sale-Contract Signed","6","0","Verified","212459","212456","1/21/2026 10:00:00 AM","Paid In Full","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0318","Given0318","391598","(555)555-0318","418 Sample St","Royal Palm Beach","FL","33411","Royal Palm Beach, FL  33411","person0318@example.com","1/19/2026","Win","","0","0","OPPFDN","Affiliates","BOCA","BOCA","Affiliate, Fave Marketing","Fave Marketing","","OPPFDN-Full Demo No Sale","0","0","","0.0000","0.0000","1/22/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0319","Given0319","393125","(555)555-0319","419 Sample St","West Palm Beach","FL","33411","West Palm Beach, FL  33411","person0319@example.com","1/19/2026","","NA","0","0","CXL","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","CXL-Cancelled Appointment","9","0","No Answer","0.0000","0.0000","1/23/2026 10:00:00 AM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0320","Given0320","393027","(555)555-0320","","Lake Worth","FL","33467","Lake Worth, FL  33467","person0320@example.com","1/19/2026","","AM","0","0","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","AM","Data-Data Only - No Appt","41","0","Answering Machine","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0321","Given0321","206332","(555)555-0321","421 Sample St","PALM CITY","FL","34990","PALM CITY, FL  34990","person0321@example.com","1/19/2026","Win","NA","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NA","OPPFDN-Full Demo No Sale","94","0","No Answer","0.0000","0.0000","1/26/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0322","Given0322","392980","(555)555-0322","422 Sample St","Delray Beach","FL","33446","Delray Beach, FL  33446","person0322@example.com","1/19/2026","Win","NI","0","0","Data","Internet","","BOCA","Internet, MyHomePros","MyHomePros","NI","Data-Data Only - No Appt","6","0","No Interest Now","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Interest Now","Surname0323","Given0323","393192","(555)555-0323","423 Sample St","Delray Beach","FL","33484","Delray Beach, FL  33484","person0323@example.com","1/19/2026","Win","NI","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Lead Gurus","Lead Gurus","NI","OPPFDN-Full Demo No Sale","2","0","No Interest Now","0.0000","0.0000","1/20/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Sale-Contract Signed","Surname0324","Given0324","317430","(555)555-0324","424 Sample St","West Palm Beach","FL","33401","West Palm Beach, FL  33401","person0324@example.com","1/20/2026","Win","","8","44","Sale","PrevCust","BOCA","BOCA","Cust., Prev.","Previous Customer","","Sale-Contract Signed","0","0","","7845","7845","1/21/2026 6:00:00 PM","Paid In Full","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Appointment","Surname0325","Given0325","360954","(555)555-0325","425 Sample St","Jupiter","FL","33458","Jupiter, FL  33458","person0325@example.com","1/22/2026","SGD","AP","0","0","OPPFDN","Internet","BOCA","BOCA","Internet, Googgle PPC Windows","Google PPC Windows","AP","OPPFDN-Full Demo No Sale","1","0","Appointment","0.0000","0.0000","1/24/2026 9:00:00 AM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Out of Area","Surname0326","Given0326","395104","(555)555-0326","426 Sample St","Sebring","FL","33870","Sebring, FL  33870","person0326@example.com","1/26/2026","","OOA","0","0","Data","Internet","","BOCA","Internet, Lead Gurus","Lead Gurus","OOA","Data-Data Only - No Appt","24","0","Out of Area","0.0000","0.0000","","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Sale-Contract Signed","Surname0327","Given0327","198234","(555)555-0327","427 Sample St","Pembroke Pines","FL","33027","Pembroke Pines, FL  33027","person0327@example.com","1/7/2026","Win","AM","8","17","Sale","TownShowCase","FTLAU","FTLAU",", Home Show","TownShowCase","AM","Sale-Contract Signed","7","0","Answering Machine","69872","0.0000","1/7/2026 6:00:00 PM","Cancelled","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"OPPFDN-Full Demo No Sale","Surname0328","Given0328","82635","(555)555-0328","428 Sample St","Coral Springs","FL","33076","Coral Springs, FL  33076","","1/20/2026","Win","NI","0","","OPPFDN","Canvass","FTLAU","FTLAU","Bain, Frank","Canvass","NI","OPPFDN-Full Demo No Sale","9","0","No Interest Now","0.0000","0.0000","1/21/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"NoRehash-No Rehash","Surname0329","Given0329","389285","(555)555-0329","429 Sample St","CAPE CORAL","FL","33904","CAPE CORAL, FL  33904","person0329@example.com","1/2/2026","Win","CB","0","","NoRehash","Canvass","FTMYR","FTMYR","Mason, Kristin - FTM","Canvass","CB","NoRehash-No Rehash","2","0","CallBack Set","0.0000","0.0000","1/7/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"No Demo-No Demo","Surname0330","Given0330","390243","(555)555-0330","430 Sample St","Marco Island","FL","34145","Marco Island, FL  34145","person0330@example.com","1/6/2026","Win","NA","4","","No Demo","Canvass","FTMYR","FTMYR","Calvo, Eric - FTM","Canvass","NA","No Demo-No Demo","1","0","No Answer","0.0000","0.0000","1/7/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Killed","Surname0331","Given0331","391119","(555)555-0331","431 Sample St","Port Charlotte","FL","33952","Port Charlotte, FL  33952","person0331@example.com","1/9/2026","Win","NA","0","0","NoRehash","SelfGenerated","FTMYR","FTMYR","Gen, Self","Self Generated","NA","NoRehash-No Rehash","64","0","No Answer","0.0000","0.0000","1/13/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Superseded","Surname0332","Given0332","392512","(555)555-0332","432 Sample St","Naples","FL","34104","Naples, FL  34104","","1/16/2026","Win","COMP","0","0","OPPFDN","Events 2026","FTMYR","FTMYR","Petito, Angelina - FTM","Naples New Hope Home Show","COMP","OPPFDN-Full Demo No Sale","15","1","Bought Competition","0.0000","0.0000","1/17/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"NOC-Not covered","Surname0333","Given0333","346046","(555)555-0333","433 Sample St","Port Charlotte","FL","33952","Port Charlotte, FL  33952","person0333@example.com","1/19/2026","Win","NA","0","","NOC","Internet","FTMYR","FTMYR","Internet, Lead Gurus","Lead Gurus","NA","NOC-Not covered","34","0","No Answer","0.0000","0.0000","1/19/2026 6:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Sale-Contract Signed","Surname0334","Given0334","393755","(555)555-0334","434 Sample St","Cape Coral","FL","33991","Cape Coral, FL  33991","person0334@example.com","1/21/2026","Win","LEAD","8","44","Sale","Mail","FTMYR","FTMYR","Mail, Direct","USA Today-DirectMail","LEAD","Sale-Contract Signed","3","0","Lead Exists","5387","5387","1/23/2026 6:00:00 PM","Paid In Full","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"1Leg-1 Leg Wife or Husband Missing","Surname0335","Given0335","395389","(555)555-0335","435 Sample St","Lehigh Acres","FL","33936","Lehigh Acres, FL  33936","","1/27/2026","Win","NA","0","","1Leg","Canvass","FTMYR","FTMYR","Petito, Angelina - FTM","Canvass","NA","1Leg-1 Leg Wife or Husband Missing","4","0","No Answer","0.0000","0.0000","1/28/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"NIS-Not Assigned","Surname0336","Given0336","395946","(555)555-0336","436 Sample St","Ramrod Key","FL","33042","Ramrod Key, FL  33042","person0336@example.com","1/29/2026","Win","AM","0","","NIS","Internet","MIAMI","MIAMI","Internet, Lead Gurus","Lead Gurus","AM","NIS-Not Assigned","37","0","Answering Machine","0.0000","0.0000","2/8/2026 10:00:00 AM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
"Verif-Verified Appointment","Surname0337","Given0337","113335","(555)555-0337","437 Sample St","North Port","FL","34287","North Port, FL  34287","","1/6/2026","Win","NA","0","","Verif","Affiliates","SAR","SAR","Affiliate, MVP Marketing","MVP Marketing","NA","Verif-Verified Appointment","68","0","No Answer","0.0000","0.0000","1/21/2026 2:00:00 PM","","Dana Whitfield","1/1/2026","1/31/2026","ALL","ALL","ALL","ALL","8/7/2026 3:00:49 PM","True","ALL"
